0,0,0,0,0,0,0
0.02,0,0,0,0,0,0
0.04,0,0,0,0,0,0
0.06,0,0,0,0,0,0
0.08,0,0,0,0,0,0
0.1,0,0,0,0,0,0
0.12,0,0,0,0,0,0
0.14,0,0,0,0,0,0
0.16,0,0,0,0,0,0
0.18,0,0,0,0,0,0
0.2,0,0,0,0,0,0
0.22,0,0,0,0,0,0
0.24,0,0,0,0,0,0
0.26,0,0,0,0,0,0
0.28,0,0,0,0,0,0
0.3,0,0,0,0,0,0
0.32,0,0,0,0,0,0
0.34,0,0,0,0,0,0
0.36,0,0,0,0,0,0
0.38,0,0,0,0,0,0
0.4,0,0,0,0,0,0
0.42,0,0,0,0,0,0
0.44,0,0,0,0,0,0
0.46,0,0,0,0,0,0
0.48,0,0,0,0,0,0
0.5,0,0,0,0,0,0
0.52,0,0,0,0,0,0
0.54,0,0,0,0,0,0
0.56,0,0,0,0,0,0
0.58,0,0,0,0,0,0
0.6,0,0,0,0,0,0
0.62,0,0,0,0,0,0
0.64,0,0,0,0,0,0
0.66,0,0,0,0,0,0
0.68,0,0,0,0,0,0
0.7,0,0,0,0,0,0
0.72,0,0,0,0,0,0
0.74,0,0,0,0,0,0
0.76,0,0,0,0,0,0
0.78,0,0,0,0,0,0
0.8,0,0,0,0,0,0
0.82,0,0,0,0,0,0
0.84,0,0,0,0,0,0
0.86,0,0,0,0,0,0
0.88,0,0,0,0,0,0
0.9,0,0,0,0,0,0
0.92,0,0,0,0,0,0
0.94,0,0,0,0,0,0
0.96,0,0,0,0,0,0
0.98,0,0,0,0,0,0
1,0,0,0,0,0,0
1.02,0.005,0.005,0.005,0.005,0.005,0.005
1.04,0.01,0.01,0.01,0.01,0.01,0.01
1.06,0.015,0.015,0.015,0.015,0.015,0.015
1.08,0.02,0.02,0.02,0.02,0.02,0.02
1.1,0.025,0.025,0.025,0.025,0.025,0.025
1.12,0.03,0.03,0.03,0.03,0.03,0.03
1.14,0.035,0.035,0.035,0.035,0.035,0.035
1.16,0.04,0.04,0.04,0.04,0.04,0.04
1.18,0.045,0.045,0.045,0.045,0.045,0.045
1.2,0.05,0.05,0.05,0.05,0.05,0.05
1.22,0.055,0.055,0.055,0.055,0.055,0.055
1.24,0.06,0.06,0.06,0.06,0.06,0.06
1.26,0.065,0.065,0.065,0.065,0.065,0.065
1.28,0.07,0.07,0.07,0.07,0.07,0.07
1.3,0.075,0.075,0.075,0.075,0.075,0.075
1.32,0.08,0.08,0.08,0.08,0.08,0.08
1.34,0.085,0.085,0.085,0.085,0.085,0.085
1.36,0.09,0.09,0.09,0.09,0.09,0.09
1.38,0.095,0.095,0.095,0.095,0.095,0.095
1.4,0.1,0.1,0.1,0.1,0.1,0.1
1.42,0.105,0.105,0.105,0.105,0.105,0.105
1.44,0.11,0.11,0.11,0.11,0.11,0.11
1.46,0.115,0.115,0.115,0.115,0.115,0.115
1.48,0.12,0.12,0.12,0.12,0.12,0.12
1.5,0.125,0.125,0.125,0.125,0.125,0.125
1.52,0.13,0.13,0.13,0.13,0.13,0.13
1.54,0.135,0.135,0.135,0.135,0.135,0.135
1.56,0.14,0.14,0.14,0.14,0.14,0.14
1.58,0.145,0.145,0.145,0.145,0.145,0.145
1.6,0.15,0.15,0.15,0.15,0.15,0.15
1.62,0.155,0.155,0.155,0.155,0.155,0.155
1.64,0.16,0.16,0.16,0.16,0.16,0.16
1.66,0.165,0.165,0.165,0.165,0.165,0.165
1.68,0.17,0.17,0.17,0.17,0.17,0.17
1.7,0.175,0.175,0.175,0.175,0.175,0.175
1.72,0.18,0.18,0.18,0.18,0.18,0.18
1.74,0.185,0.185,0.185,0.185,0.185,0.185
1.76,0.19,0.19,0.19,0.19,0.19,0.19
1.78,0.195,0.195,0.195,0.195,0.195,0.195
1.8,0.2,0.2,0.2,0.2,0.2,0.2
1.82,0.205,0.205,0.205,0.205,0.205,0.205
1.84,0.21,0.21,0.21,0.21,0.21,0.21
1.86,0.215,0.215,0.215,0.215,0.215,0.215
1.88,0.22,0.22,0.22,0.22,0.22,0.22
1.9,0.225,0.225,0.225,0.225,0.225,0.225
1.92,0.23,0.23,0.23,0.23,0.23,0.23
1.94,0.235,0.235,0.235,0.235,0.235,0.235
1.96,0.24,0.24,0.24,0.24,0.24,0.24
1.98,0.245,0.245,0.245,0.245,0.245,0.245
2,0.25,0.25,0.25,0.25,0.25,0.25
2.02,0.255,0.255,0.255,0.255,0.255,0.255
2.04,0.26,0.26,0.26,0.26,0.26,0.26
2.06,0.265,0.265,0.265,0.265,0.265,0.265
2.08,0.27,0.27,0.27,0.27,0.27,0.27
2.1,0.275,0.275,0.275,0.275,0.275,0.275
2.12,0.28,0.28,0.28,0.28,0.28,0.28
2.14,0.285,0.285,0.285,0.285,0.285,0.285
2.16,0.29,0.29,0.29,0.29,0.29,0.29
2.18,0.295,0.295,0.295,0.295,0.295,0.295
2.2,0.3,0.3,0.3,0.3,0.3,0.3
2.22,0.305,0.305,0.305,0.305,0.305,0.305
2.24,0.31,0.31,0.31,0.31,0.31,0.31
2.26,0.315,0.315,0.315,0.315,0.315,0.315
2.28,0.32,0.32,0.32,0.32,0.32,0.32
2.3,0.325,0.325,0.325,0.325,0.325,0.325
2.32,0.33,0.33,0.33,0.33,0.33,0.33
2.34,0.335,0.335,0.335,0.335,0.335,0.335
2.36,0.34,0.34,0.34,0.34,0.34,0.34
2.38,0.345,0.345,0.345,0.345,0.345,0.345
2.4,0.35,0.35,0.35,0.35,0.35,0.35
2.42,0.355,0.355,0.355,0.355,0.355,0.355
2.44,0.36,0.36,0.36,0.36,0.36,0.36
2.46,0.365,0.365,0.365,0.365,0.365,0.365
2.48,0.37,0.37,0.37,0.37,0.37,0.37
2.5,0.375,0.375,0.375,0.375,0.375,0.375
2.52,0.38,0.38,0.38,0.38,0.38,0.38
2.54,0.385,0.385,0.385,0.385,0.385,0.385
2.56,0.39,0.39,0.39,0.39,0.39,0.39
2.58,0.395,0.395,0.395,0.395,0.395,0.395
2.6,0.4,0.4,0.4,0.4,0.4,0.4
2.62,0.405,0.405,0.405,0.405,0.405,0.405
2.64,0.41,0.41,0.41,0.41,0.41,0.41
2.66,0.415,0.415,0.415,0.415,0.415,0.415
2.68,0.42,0.42,0.42,0.42,0.42,0.42
2.7,0.425,0.425,0.425,0.425,0.425,0.425
2.72,0.43,0.43,0.43,0.43,0.43,0.43
2.74,0.435,0.435,0.435,0.435,0.435,0.435
2.76,0.44,0.44,0.44,0.44,0.44,0.44
2.78,0.445,0.445,0.445,0.445,0.445,0.445
2.8,0.45,0.45,0.45,0.45,0.45,0.45
2.82,0.455,0.455,0.455,0.455,0.455,0.455
2.84,0.46,0.46,0.46,0.46,0.46,0.46
2.86,0.465,0.465,0.465,0.465,0.465,0.465
2.88,0.47,0.47,0.47,0.47,0.47,0.47
2.9,0.475,0.475,0.475,0.475,0.475,0.475
2.92,0.48,0.48,0.48,0.48,0.48,0.48
2.94,0.485,0.485,0.485,0.485,0.485,0.485
2.96,0.49,0.49,0.49,0.49,0.49,0.49
2.98,0.495,0.495,0.495,0.495,0.495,0.495
3,0.5,0.5,0.5,0.5,0.5,0.5
3.02,0.495,0.495,0.495,0.495,0.495,0.495
3.04,0.49,0.49,0.49,0.49,0.49,0.49
3.06,0.485,0.485,0.485,0.485,0.485,0.485
3.08,0.48,0.48,0.48,0.48,0.48,0.48
3.1,0.475,0.475,0.475,0.475,0.475,0.475
3.12,0.47,0.47,0.47,0.47,0.47,0.47
3.14,0.465,0.465,0.465,0.465,0.465,0.465
3.16,0.46,0.46,0.46,0.46,0.46,0.46
3.18,0.455,0.455,0.455,0.455,0.455,0.455
3.2,0.45,0.45,0.45,0.45,0.45,0.45
3.22,0.445,0.445,0.445,0.445,0.445,0.445
3.24,0.44,0.44,0.44,0.44,0.44,0.44
3.26,0.435,0.435,0.435,0.435,0.435,0.435
3.28,0.43,0.43,0.43,0.43,0.43,0.43
3.3,0.425,0.425,0.425,0.425,0.425,0.425
3.32,0.42,0.42,0.42,0.42,0.42,0.42
3.34,0.415,0.415,0.415,0.415,0.415,0.415
3.36,0.41,0.41,0.41,0.41,0.41,0.41
3.38,0.405,0.405,0.405,0.405,0.405,0.405
3.4,0.4,0.4,0.4,0.4,0.4,0.4
3.42,0.395,0.395,0.395,0.395,0.395,0.395
3.44,0.39,0.39,0.39,0.39,0.39,0.39
3.46,0.385,0.385,0.385,0.385,0.385,0.385
3.48,0.38,0.38,0.38,0.38,0.38,0.38
3.5,0.375,0.375,0.375,0.375,0.375,0.375
3.52,0.37,0.37,0.37,0.37,0.37,0.37
3.54,0.365,0.365,0.365,0.365,0.365,0.365
3.56,0.36,0.36,0.36,0.36,0.36,0.36
3.58,0.355,0.355,0.355,0.355,0.355,0.355
3.6,0.35,0.35,0.35,0.35,0.35,0.35
3.62,0.345,0.345,0.345,0.345,0.345,0.345
3.64,0.34,0.34,0.34,0.34,0.34,0.34
3.66,0.335,0.335,0.335,0.335,0.335,0.335
3.68,0.33,0.33,0.33,0.33,0.33,0.33
3.7,0.325,0.325,0.325,0.325,0.325,0.325
3.72,0.32,0.32,0.32,0.32,0.32,0.32
3.74,0.315,0.315,0.315,0.315,0.315,0.315
3.76,0.31,0.31,0.31,0.31,0.31,0.31
3.78,0.305,0.305,0.305,0.305,0.305,0.305
3.8,0.3,0.3,0.3,0.3,0.3,0.3
3.82,0.295,0.295,0.295,0.295,0.295,0.295
3.84,0.29,0.29,0.29,0.29,0.29,0.29
3.86,0.285,0.285,0.285,0.285,0.285,0.285
3.88,0.28,0.28,0.28,0.28,0.28,0.28
3.9,0.275,0.275,0.275,0.275,0.275,0.275
3.92,0.27,0.27,0.27,0.27,0.27,0.27
3.94,0.265,0.265,0.265,0.265,0.265,0.265
3.96,0.26,0.26,0.26,0.26,0.26,0.26
3.98,0.255,0.255,0.255,0.255,0.255,0.255
4,0.25,0.25,0.25,0.25,0.25,0.25
4.02,0.245,0.245,0.245,0.245,0.245,0.245
4.04,0.24,0.24,0.24,0.24,0.24,0.24
4.06,0.235,0.235,0.235,0.235,0.235,0.235
4.08,0.23,0.23,0.23,0.23,0.23,0.23
4.1,0.225,0.225,0.225,0.225,0.225,0.225
4.12,0.22,0.22,0.22,0.22,0.22,0.22
4.14,0.215,0.215,0.215,0.215,0.215,0.215
4.16,0.21,0.21,0.21,0.21,0.21,0.21
4.18,0.205,0.205,0.205,0.205,0.205,0.205
4.2,0.2,0.2,0.2,0.2,0.2,0.2
4.22,0.195,0.195,0.195,0.195,0.195,0.195
4.24,0.19,0.19,0.19,0.19,0.19,0.19
4.26,0.185,0.185,0.185,0.185,0.185,0.185
4.28,0.18,0.18,0.18,0.18,0.18,0.18
4.3,0.175,0.175,0.175,0.175,0.175,0.175
4.32,0.17,0.17,0.17,0.17,0.17,0.17
4.34,0.165,0.165,0.165,0.165,0.165,0.165
4.36,0.16,0.16,0.16,0.16,0.16,0.16
4.38,0.155,0.155,0.155,0.155,0.155,0.155
4.4,0.15,0.15,0.15,0.15,0.15,0.15
4.42,0.145,0.145,0.145,0.145,0.145,0.145
4.44,0.14,0.14,0.14,0.14,0.14,0.14
4.46,0.135,0.135,0.135,0.135,0.135,0.135
4.48,0.13,0.13,0.13,0.13,0.13,0.13
4.5,0.125,0.125,0.125,0.125,0.125,0.125
4.52,0.12,0.12,0.12,0.12,0.12,0.12
4.54,0.115,0.115,0.115,0.115,0.115,0.115
4.56,0.11,0.11,0.11,0.11,0.11,0.11
4.58,0.105,0.105,0.105,0.105,0.105,0.105
4.6,0.1,0.1,0.1,0.1,0.1,0.1
4.62,0.095,0.095,0.095,0.095,0.095,0.095
4.64,0.09,0.09,0.09,0.09,0.09,0.09
4.66,0.085,0.085,0.085,0.085,0.085,0.085
4.68,0.08,0.08,0.08,0.08,0.08,0.08
4.7,0.075,0.075,0.075,0.075,0.075,0.075
4.72,0.07,0.07,0.07,0.07,0.07,0.07
4.74,0.065,0.065,0.065,0.065,0.065,0.065
4.76,0.06,0.06,0.06,0.06,0.06,0.06
4.78,0.055,0.055,0.055,0.055,0.055,0.055
4.8,0.05,0.05,0.05,0.05,0.05,0.05
4.82,0.045,0.045,0.045,0.045,0.045,0.045
4.84,0.04,0.04,0.04,0.04,0.04,0.04
4.86,0.035,0.035,0.035,0.035,0.035,0.035
4.88,0.03,0.03,0.03,0.03,0.03,0.03
4.9,0.025,0.025,0.025,0.025,0.025,0.025
4.92,0.02,0.02,0.02,0.02,0.02,0.02
4.94,0.015,0.015,0.015,0.015,0.015,0.015
4.96,0.01,0.01,0.01,0.01,0.01,0.01
4.98,0.005,0.005,0.005,0.005,0.005,0.005
5,0,0,0,0,0,0
5.02,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005
5.04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
5.06,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015
5.08,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
5.1,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025
5.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
5.14,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035
5.16,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
5.18,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045
5.2,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
5.22,-0.055,-0.055,-0.055,-0.055,-0.055,-0.055
5.24,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06
5.26,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065
5.28,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07
5.3,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075
5.32,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08
5.34,-0.085,-0.085,-0.085,-0.085,-0.085,-0.085
5.36,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09
5.38,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095
5.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
5.42,-0.105,-0.105,-0.105,-0.105,-0.105,-0.105
5.44,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11
5.46,-0.115,-0.115,-0.115,-0.115,-0.115,-0.115
5.48,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12
5.5,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
5.52,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13
5.54,-0.135,-0.135,-0.135,-0.135,-0.135,-0.135
5.56,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14
5.58,-0.145,-0.145,-0.145,-0.145,-0.145,-0.145
5.6,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15
5.62,-0.155,-0.155,-0.155,-0.155,-0.155,-0.155
5.64,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16
5.66,-0.165,-0.165,-0.165,-0.165,-0.165,-0.165
5.68,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17
5.7,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175
5.72,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18
5.74,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185
5.76,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19
5.78,-0.195,-0.195,-0.195,-0.195,-0.195,-0.195
5.8,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
5.82,-0.205,-0.205,-0.205,-0.205,-0.205,-0.205
5.84,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21
5.86,-0.215,-0.215,-0.215,-0.215,-0.215,-0.215
5.88,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22
5.9,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225
5.92,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23
5.94,-0.235,-0.235,-0.235,-0.235,-0.235,-0.235
5.96,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24
5.98,-0.245,-0.245,-0.245,-0.245,-0.245,-0.245
6,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
6.02,-0.255,-0.255,-0.255,-0.255,-0.255,-0.255
6.04,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26
6.06,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265
6.08,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27
6.1,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275
6.12,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
6.14,-0.285,-0.285,-0.285,-0.285,-0.285,-0.285
6.16,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29
6.18,-0.295,-0.295,-0.295,-0.295,-0.295,-0.295
6.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
6.22,-0.305,-0.305,-0.305,-0.305,-0.305,-0.305
6.24,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31
6.26,-0.315,-0.315,-0.315,-0.315,-0.315,-0.315
6.28,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32
6.3,-0.325,-0.325,-0.325,-0.325,-0.325,-0.325
6.32,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
6.34,-0.335,-0.335,-0.335,-0.335,-0.335,-0.335
6.36,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34
6.38,-0.345,-0.345,-0.345,-0.345,-0.345,-0.345
6.4,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35
6.42,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355
6.44,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36
6.46,-0.365,-0.365,-0.365,-0.365,-0.365,-0.365
6.48,-0.37,-0.37,-0.37,-0.37,-0.37,-0.37
6.5,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
6.52,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38
6.54,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385
6.56,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39
6.58,-0.395,-0.395,-0.395,-0.395,-0.395,-0.395
6.6,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
6.62,-0.405,-0.405,-0.405,-0.405,-0.405,-0.405
6.64,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41
6.66,-0.415,-0.415,-0.415,-0.415,-0.415,-0.415
6.68,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42
6.7,-0.425,-0.425,-0.425,-0.425,-0.425,-0.425
6.72,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43
6.74,-0.435,-0.435,-0.435,-0.435,-0.435,-0.435
6.76,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44
6.78,-0.445,-0.445,-0.445,-0.445,-0.445,-0.445
6.8,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
6.82,-0.455,-0.455,-0.455,-0.455,-0.455,-0.455
6.84,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46
6.86,-0.465,-0.465,-0.465,-0.465,-0.465,-0.465
6.88,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47
6.9,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
6.92,-0.48,-0.48,-0.48,-0.48,-0.48,-0.48
6.94,-0.485,-0.485,-0.485,-0.485,-0.485,-0.485
6.96,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49
6.98,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495
7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.02,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.04,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.06,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.08,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.12,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.14,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.16,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.18,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.22,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.24,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.26,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.28,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.32,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.34,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.36,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.38,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.42,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.44,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.46,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.48,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.52,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.54,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.56,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.58,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
7.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
